,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,solver,Accuracy
7151,tanh,0.0001,"(20,)",invscaling,1.0,1000,lbfgs,0.6986373165618448
7152,tanh,0.0001,"(20,)",invscaling,0.0001,100,lbfgs,0.6986373165618448
7153,tanh,0.0001,"(20,)",constant,10.0,1000,lbfgs,0.6986373165618448
7154,tanh,0.0001,"(20,)",invscaling,0.001,100,lbfgs,0.6986373165618448
7155,tanh,0.0001,"(20,)",constant,0.0001,1000,lbfgs,0.6986373165618448
7156,tanh,0.0001,"(20,)",invscaling,0.01,100,lbfgs,0.6986373165618448
7157,tanh,0.0001,"(20,)",constant,0.001,1000,lbfgs,0.6986373165618448
7158,tanh,0.0001,"(20,)",constant,10.0,100,lbfgs,0.6986373165618448
7159,tanh,0.0001,"(20,)",invscaling,0.1,100,lbfgs,0.6986373165618448
7160,tanh,0.0001,"(20,)",constant,0.01,1000,lbfgs,0.6986373165618448
7161,tanh,0.0001,"(20,)",invscaling,0.01,1000,lbfgs,0.6986373165618448
7162,tanh,0.0001,"(20,)",constant,1.0,100,lbfgs,0.6986373165618448
7163,tanh,0.0001,"(20,)",constant,0.001,100,lbfgs,0.6986373165618448
7164,tanh,0.0001,"(20,)",constant,0.1,1000,lbfgs,0.6986373165618448
7165,tanh,0.0001,"(20,)",constant,0.01,100,lbfgs,0.6986373165618448
7166,tanh,0.0001,"(20,)",constant,0.0001,100,lbfgs,0.6986373165618448
7167,tanh,0.0001,"(20,)",invscaling,0.001,1000,lbfgs,0.6986373165618448
7168,tanh,0.0001,"(20,)",invscaling,0.1,1000,lbfgs,0.6986373165618448
7169,tanh,0.0001,"(20,)",constant,0.1,100,lbfgs,0.6986373165618448
7170,tanh,0.0001,"(20,)",constant,1.0,1000,lbfgs,0.6986373165618448
7171,tanh,0.0001,"(20,)",adaptive,0.01,1000,lbfgs,0.6986373165618448
7172,tanh,0.0001,"(20,)",adaptive,0.001,100,lbfgs,0.6986373165618448
7173,tanh,0.0001,"(20,)",adaptive,0.001,1000,lbfgs,0.6986373165618448
7174,tanh,0.0001,"(20,)",invscaling,10.0,1000,lbfgs,0.6986373165618448
7175,tanh,0.0001,"(20,)",adaptive,0.01,100,lbfgs,0.6986373165618448
7176,tanh,0.0001,"(20,)",invscaling,10.0,100,lbfgs,0.6986373165618448
7177,tanh,0.0001,"(20,)",adaptive,10.0,100,lbfgs,0.6986373165618448
7178,tanh,0.01,"(20,)",adaptive,1.0,100,sgd,0.6986373165618448
7179,tanh,0.0001,"(20,)",adaptive,0.0001,100,lbfgs,0.6986373165618448
7180,tanh,0.0001,"(20,)",adaptive,1.0,1000,lbfgs,0.6986373165618448
7181,tanh,0.0001,"(20,)",adaptive,0.1,100,lbfgs,0.6986373165618448
7182,tanh,0.0001,"(20,)",adaptive,0.1,1000,lbfgs,0.6986373165618448
7183,tanh,0.0001,"(20,)",adaptive,0.0001,1000,lbfgs,0.6986373165618448
7184,tanh,0.0001,"(20,)",adaptive,10.0,1000,lbfgs,0.6986373165618448
7185,tanh,0.0001,"(20,)",adaptive,1.0,100,lbfgs,0.6986373165618448
7186,relu,0.1,"(20,)",adaptive,10.0,1000,lbfgs,0.6985936408106219
7187,relu,0.1,"(20,)",adaptive,0.01,1000,lbfgs,0.6985936408106219
7188,tanh,1e-05,"(20,)",adaptive,0.01,1000,adam,0.6985936408106219
7189,relu,0.1,"(20,)",invscaling,0.1,1000,lbfgs,0.6985936408106219
7190,tanh,0.0001,"(20,)",invscaling,0.01,1000,adam,0.6985936408106219
7191,tanh,0.0001,"(20,)",adaptive,0.01,1000,adam,0.6985936408106219
7192,relu,0.1,"(20,)",constant,0.001,1000,lbfgs,0.6985936408106219
7193,relu,0.1,"(20,)",adaptive,0.001,1000,lbfgs,0.6985936408106219
7194,relu,0.1,"(20,)",adaptive,1.0,1000,lbfgs,0.6985936408106219
7195,relu,0.1,"(20,)",constant,0.01,1000,lbfgs,0.6985936408106219
7196,relu,0.1,"(20,)",constant,0.1,1000,lbfgs,0.6985936408106219
7197,relu,0.1,"(20,)",constant,1.0,1000,lbfgs,0.6985936408106219
7198,relu,0.1,"(20,)",constant,10.0,1000,lbfgs,0.6985936408106219
7199,tanh,1e-05,"(20,)",invscaling,0.01,1000,adam,0.6985936408106219
7200,relu,0.1,"(20,)",invscaling,0.0001,1000,lbfgs,0.6985936408106219
7201,relu,0.1,"(20,)",invscaling,0.001,1000,lbfgs,0.6985936408106219
7202,relu,0.1,"(20,)",adaptive,0.1,1000,lbfgs,0.6985936408106219
7203,tanh,1e-05,"(20,)",constant,0.01,1000,adam,0.6985936408106219
7204,relu,0.1,"(20,)",constant,0.0001,1000,lbfgs,0.6985936408106219
7205,relu,0.001,"(10, 30, 10)",constant,0.01,100,adam,0.6985936408106219
7206,relu,0.1,"(20,)",invscaling,0.01,1000,lbfgs,0.6985936408106219
7207,tanh,0.0001,"(20,)",constant,0.01,1000,adam,0.6985936408106219
7208,relu,0.001,"(10, 30, 10)",invscaling,0.01,100,adam,0.6985936408106219
7209,relu,0.1,"(20,)",invscaling,10.0,1000,lbfgs,0.6985936408106219
7210,relu,0.001,"(10, 30, 10)",adaptive,0.01,100,adam,0.6985936408106219
7211,relu,0.1,"(20,)",adaptive,0.0001,1000,lbfgs,0.6985936408106219
7212,relu,0.1,"(20,)",invscaling,1.0,1000,lbfgs,0.6985936408106219
7213,logistic,0.001,"(100,)",invscaling,1.0,200,sgd,0.698549965059399
7214,logistic,0.1,"(100,)",invscaling,1.0,200,sgd,0.698549965059399
7215,tanh,0.001,"(20,)",adaptive,0.01,1000,adam,0.698549965059399
7216,logistic,1e-05,"(100,)",invscaling,1.0,200,sgd,0.698549965059399
7217,tanh,0.001,"(20,)",invscaling,0.01,1000,adam,0.698549965059399
7218,logistic,0.0001,"(100,)",invscaling,1.0,200,sgd,0.698549965059399
7219,logistic,0.01,"(100,)",invscaling,1.0,200,sgd,0.698549965059399
7220,tanh,1.0,"(20,)",adaptive,10.0,1000,sgd,0.698549965059399
7221,tanh,0.001,"(20,)",constant,0.01,1000,adam,0.698549965059399
7222,relu,1e-05,"(100,)",adaptive,0.001,100,lbfgs,0.6985062893081762
7223,relu,1e-05,"(100,)",invscaling,0.0001,100,lbfgs,0.6985062893081762
7224,relu,1e-05,"(100,)",constant,10.0,100,lbfgs,0.6985062893081762
7225,relu,1e-05,"(100,)",constant,0.1,100,lbfgs,0.6985062893081762
7226,relu,1e-05,"(100,)",constant,1.0,100,lbfgs,0.6985062893081762
7227,relu,1e-05,"(100,)",invscaling,0.001,100,lbfgs,0.6985062893081762
7228,relu,1e-05,"(100,)",adaptive,0.0001,100,lbfgs,0.6985062893081762
7229,relu,1e-05,"(100,)",invscaling,0.1,100,lbfgs,0.6985062893081762
7230,relu,1e-05,"(100,)",constant,0.001,100,lbfgs,0.6985062893081762
7231,relu,1e-05,"(100,)",adaptive,0.01,100,lbfgs,0.6985062893081762
7232,logistic,1e-05,"(100,)",constant,1.0,1000,sgd,0.6985062893081762
7233,relu,1e-05,"(100,)",adaptive,0.1,100,lbfgs,0.6985062893081762
7234,relu,1e-05,"(100,)",adaptive,1.0,100,lbfgs,0.6985062893081762
7235,relu,1e-05,"(100,)",invscaling,10.0,100,lbfgs,0.6985062893081762
7236,relu,1e-05,"(100,)",constant,0.0001,100,lbfgs,0.6985062893081762
7237,relu,1e-05,"(100,)",constant,0.01,100,lbfgs,0.6985062893081762
7238,relu,1e-05,"(100,)",invscaling,1.0,100,lbfgs,0.6985062893081762
7239,relu,1e-05,"(100,)",adaptive,10.0,100,lbfgs,0.6985062893081762
7240,relu,1e-05,"(100,)",invscaling,0.01,100,lbfgs,0.6985062893081762
7241,logistic,0.1,"(100,)",constant,1.0,100,adam,0.698506289308176
7242,relu,0.1,"(10, 30, 10)",constant,10.0,100,lbfgs,0.698506289308176
7243,logistic,0.1,"(100,)",adaptive,1.0,100,adam,0.698506289308176
7244,relu,0.1,"(10, 30, 10)",constant,0.1,100,lbfgs,0.698506289308176
7245,relu,0.1,"(10, 30, 10)",invscaling,1.0,100,lbfgs,0.698506289308176
7246,tanh,0.001,"(10, 30, 10)",invscaling,0.1,100,sgd,0.698506289308176
7247,logistic,0.1,"(100,)",adaptive,1.0,200,adam,0.698506289308176
7248,relu,0.1,"(10, 30, 10)",constant,1.0,100,lbfgs,0.698506289308176
7249,relu,0.1,"(10, 30, 10)",invscaling,10.0,100,lbfgs,0.698506289308176
7250,relu,0.1,"(10, 30, 10)",adaptive,0.001,100,lbfgs,0.698506289308176
7251,logistic,0.1,"(100,)",constant,1.0,200,adam,0.698506289308176
7252,tanh,0.0001,"(10, 30, 10)",invscaling,0.1,100,sgd,0.698506289308176
7253,tanh,1e-05,"(10, 30, 10)",invscaling,0.1,100,sgd,0.698506289308176
7254,relu,0.1,"(10, 30, 10)",adaptive,0.1,100,lbfgs,0.698506289308176
7255,relu,0.1,"(10, 30, 10)",invscaling,0.001,100,lbfgs,0.698506289308176
7256,relu,0.1,"(10, 30, 10)",constant,0.01,100,lbfgs,0.698506289308176
7257,logistic,0.1,"(100,)",invscaling,1.0,200,adam,0.698506289308176
7258,relu,0.1,"(10, 30, 10)",invscaling,0.01,100,lbfgs,0.698506289308176
7259,logistic,0.1,"(100,)",invscaling,1.0,1000,adam,0.698506289308176
7260,tanh,0.01,"(10, 30, 10)",invscaling,0.1,100,sgd,0.698506289308176
7261,relu,0.1,"(10, 30, 10)",adaptive,0.0001,100,lbfgs,0.698506289308176
7262,relu,0.1,"(10, 30, 10)",adaptive,1.0,100,lbfgs,0.698506289308176
7263,relu,0.1,"(10, 30, 10)",adaptive,0.01,100,lbfgs,0.698506289308176
7264,relu,0.1,"(10, 30, 10)",adaptive,10.0,100,lbfgs,0.698506289308176
7265,relu,0.1,"(10, 30, 10)",constant,0.0001,100,lbfgs,0.698506289308176
7266,logistic,0.1,"(100,)",invscaling,1.0,100,adam,0.698506289308176
7267,relu,0.1,"(10, 30, 10)",invscaling,0.1,100,lbfgs,0.698506289308176
7268,relu,0.1,"(10, 30, 10)",constant,0.001,100,lbfgs,0.698506289308176
7269,relu,0.1,"(10, 30, 10)",invscaling,0.0001,100,lbfgs,0.698506289308176
7270,logistic,0.1,"(100,)",constant,1.0,1000,adam,0.698506289308176
7271,logistic,0.1,"(100,)",adaptive,1.0,1000,adam,0.698506289308176
7272,relu,0.001,"(20,)",invscaling,1.0,200,adam,0.6984626135569532
7273,relu,0.001,"(20,)",constant,1.0,1000,adam,0.6984626135569532
7274,logistic,1e-05,"(100,)",constant,1.0,1000,adam,0.6984626135569532
7275,logistic,1e-05,"(100,)",invscaling,1.0,200,adam,0.6984626135569532
7276,logistic,1e-05,"(100,)",constant,1.0,200,adam,0.6984626135569532
7277,relu,0.001,"(20,)",adaptive,1.0,200,adam,0.6984626135569532
7278,relu,0.001,"(20,)",adaptive,1.0,1000,adam,0.6984626135569532
7279,tanh,1.0,"(20,)",adaptive,10.0,200,sgd,0.6984626135569532
7280,logistic,1e-05,"(100,)",invscaling,1.0,1000,adam,0.6984626135569532
7281,logistic,1e-05,"(100,)",adaptive,1.0,1000,adam,0.6984626135569532
7282,relu,0.001,"(20,)",invscaling,1.0,1000,adam,0.6984626135569532
7283,relu,0.001,"(20,)",constant,1.0,200,adam,0.6984626135569532
7284,logistic,1e-05,"(100,)",adaptive,1.0,200,adam,0.6984626135569532
7285,tanh,0.1,"(20,)",adaptive,1.0,100,sgd,0.6984189378057302
7286,relu,0.01,"(10, 30, 10)",adaptive,1.0,100,sgd,0.6983752620545074
7287,identity,0.01,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7288,identity,0.1,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7289,identity,1.0,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7290,identity,1.0,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7291,identity,0.1,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7292,identity,0.01,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7293,identity,0.01,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7294,identity,0.1,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7295,identity,1.0,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7296,identity,1e-05,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7297,identity,1e-05,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7298,identity,1e-05,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7299,identity,0.001,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7300,identity,0.001,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7301,identity,0.001,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7302,identity,0.0001,"(20,)",invscaling,0.1,100,sgd,0.6982879105520614
7303,identity,0.0001,"(20,)",invscaling,0.1,200,sgd,0.6982879105520614
7304,identity,0.0001,"(20,)",invscaling,0.1,1000,sgd,0.6982879105520614
7305,relu,10.0,"(10, 30, 10)",invscaling,0.1,200,adam,0.6966282320055905
7306,relu,10.0,"(10, 30, 10)",adaptive,0.1,1000,adam,0.6966282320055905
7307,relu,10.0,"(10, 30, 10)",adaptive,0.1,200,adam,0.6966282320055905
7308,relu,10.0,"(10, 30, 10)",invscaling,0.1,1000,adam,0.6966282320055905
7309,relu,10.0,"(10, 30, 10)",constant,0.1,1000,adam,0.6966282320055905
7310,relu,10.0,"(10, 30, 10)",constant,0.1,200,adam,0.6966282320055905
7311,relu,1.0,"(10, 30, 10)",constant,0.0001,200,lbfgs,0.6964098532494759
7312,relu,1.0,"(10, 30, 10)",invscaling,0.001,200,lbfgs,0.6964098532494759
7313,relu,1.0,"(10, 30, 10)",invscaling,0.0001,200,lbfgs,0.6964098532494759
7314,relu,1.0,"(10, 30, 10)",adaptive,0.001,200,lbfgs,0.6964098532494759
7315,relu,1.0,"(10, 30, 10)",constant,10.0,200,lbfgs,0.6964098532494759
7316,relu,1.0,"(10, 30, 10)",constant,1.0,200,lbfgs,0.6964098532494759
7317,relu,1.0,"(10, 30, 10)",invscaling,0.01,200,lbfgs,0.6964098532494759
7318,relu,1.0,"(10, 30, 10)",adaptive,0.0001,200,lbfgs,0.6964098532494759
7319,relu,1.0,"(10, 30, 10)",constant,0.1,200,lbfgs,0.6964098532494759
7320,relu,1.0,"(10, 30, 10)",constant,0.01,200,lbfgs,0.6964098532494759
7321,relu,1.0,"(10, 30, 10)",constant,0.001,200,lbfgs,0.6964098532494759
7322,relu,1.0,"(10, 30, 10)",invscaling,0.1,200,lbfgs,0.6964098532494759
7323,tanh,1e-05,"(100,)",constant,1.0,1000,adam,0.6964098532494759
7324,relu,1.0,"(10, 30, 10)",adaptive,0.01,200,lbfgs,0.6964098532494759
7325,tanh,1e-05,"(100,)",adaptive,1.0,100,adam,0.6964098532494759
7326,tanh,1e-05,"(100,)",constant,1.0,200,adam,0.6964098532494759
7327,tanh,1e-05,"(100,)",constant,1.0,100,adam,0.6964098532494759
7328,tanh,1e-05,"(100,)",invscaling,1.0,100,adam,0.6964098532494759
7329,tanh,1e-05,"(100,)",invscaling,1.0,200,adam,0.6964098532494759
7330,tanh,1e-05,"(100,)",invscaling,1.0,1000,adam,0.6964098532494759
7331,relu,1.0,"(10, 30, 10)",adaptive,0.1,200,lbfgs,0.6964098532494759
7332,relu,1.0,"(10, 30, 10)",invscaling,1.0,200,lbfgs,0.6964098532494759
7333,tanh,1e-05,"(100,)",adaptive,1.0,200,adam,0.6964098532494759
7334,tanh,1e-05,"(100,)",adaptive,1.0,1000,adam,0.6964098532494759
7335,relu,1.0,"(10, 30, 10)",adaptive,1.0,200,lbfgs,0.6964098532494759
7336,relu,1.0,"(10, 30, 10)",adaptive,10.0,200,lbfgs,0.6964098532494759
7337,relu,1.0,"(10, 30, 10)",invscaling,10.0,200,lbfgs,0.6964098532494759
7338,tanh,0.001,"(10, 30, 10)",constant,0.1,100,adam,0.69632250174703
7339,relu,0.001,"(20,)",constant,10.0,200,lbfgs,0.69632250174703
7340,relu,0.001,"(20,)",invscaling,0.001,200,lbfgs,0.69632250174703
7341,tanh,0.001,"(10, 30, 10)",constant,0.1,1000,adam,0.69632250174703
7342,tanh,0.001,"(10, 30, 10)",constant,0.1,200,adam,0.69632250174703
7343,relu,0.001,"(20,)",constant,1.0,200,lbfgs,0.69632250174703
7344,relu,0.001,"(20,)",constant,0.1,200,lbfgs,0.69632250174703
7345,relu,0.001,"(20,)",constant,0.0001,200,lbfgs,0.69632250174703
7346,relu,0.001,"(20,)",invscaling,0.0001,200,lbfgs,0.69632250174703
7347,relu,0.001,"(20,)",constant,0.01,200,lbfgs,0.69632250174703
7348,relu,1.0,"(10, 30, 10)",adaptive,1.0,100,sgd,0.69632250174703
7349,relu,0.001,"(20,)",constant,0.001,200,lbfgs,0.69632250174703
7350,relu,0.001,"(20,)",invscaling,10.0,200,lbfgs,0.69632250174703
7351,relu,0.001,"(20,)",invscaling,0.01,200,lbfgs,0.69632250174703
7352,relu,0.001,"(20,)",adaptive,1.0,200,lbfgs,0.69632250174703
7353,relu,0.01,"(100,)",invscaling,0.1,100,adam,0.69632250174703
7354,relu,0.001,"(20,)",adaptive,0.1,200,lbfgs,0.69632250174703
7355,relu,0.001,"(20,)",adaptive,0.001,200,lbfgs,0.69632250174703
7356,relu,0.001,"(20,)",adaptive,0.0001,200,lbfgs,0.69632250174703
7357,tanh,0.001,"(10, 30, 10)",invscaling,0.1,1000,adam,0.69632250174703
7358,tanh,0.001,"(10, 30, 10)",invscaling,0.1,200,adam,0.69632250174703
7359,relu,0.001,"(20,)",adaptive,0.01,200,lbfgs,0.69632250174703
7360,tanh,0.001,"(10, 30, 10)",invscaling,0.1,100,adam,0.69632250174703
7361,relu,0.001,"(20,)",invscaling,1.0,200,lbfgs,0.69632250174703
7362,relu,0.01,"(100,)",constant,0.1,100,adam,0.69632250174703
7363,relu,0.01,"(100,)",adaptive,0.1,100,adam,0.69632250174703
7364,relu,0.001,"(20,)",adaptive,10.0,200,lbfgs,0.69632250174703
7365,tanh,0.001,"(10, 30, 10)",adaptive,0.1,100,adam,0.69632250174703
7366,relu,0.001,"(20,)",invscaling,0.1,200,lbfgs,0.69632250174703
7367,tanh,0.001,"(10, 30, 10)",adaptive,0.1,200,adam,0.69632250174703
7368,tanh,0.001,"(10, 30, 10)",adaptive,0.1,1000,adam,0.69632250174703
7369,logistic,0.001,"(10, 30, 10)",constant,0.1,200,adam,0.6962788259958071
7370,logistic,0.001,"(10, 30, 10)",constant,0.1,1000,adam,0.6962788259958071
7371,logistic,0.001,"(10, 30, 10)",invscaling,0.1,200,adam,0.6962788259958071
7372,logistic,0.001,"(10, 30, 10)",invscaling,0.1,1000,adam,0.6962788259958071
7373,logistic,0.001,"(10, 30, 10)",adaptive,0.1,1000,adam,0.6962788259958071
7374,logistic,0.001,"(10, 30, 10)",adaptive,0.1,200,adam,0.6962788259958071
7375,logistic,0.001,"(100,)",adaptive,1.0,1000,sgd,0.6962788259958071
7376,relu,0.1,"(10, 30, 10)",adaptive,0.1,1000,adam,0.696278825995807
7377,relu,0.1,"(10, 30, 10)",adaptive,0.1,200,adam,0.696278825995807
7378,relu,0.001,"(100,)",constant,0.001,1000,lbfgs,0.696278825995807
7379,relu,0.1,"(10, 30, 10)",constant,0.1,1000,adam,0.696278825995807
7380,relu,0.001,"(100,)",invscaling,0.1,1000,lbfgs,0.696278825995807
7381,relu,0.001,"(100,)",constant,0.0001,1000,lbfgs,0.696278825995807
7382,relu,0.001,"(100,)",invscaling,10.0,1000,lbfgs,0.696278825995807
7383,relu,0.1,"(10, 30, 10)",constant,0.1,200,adam,0.696278825995807
7384,relu,0.1,"(10, 30, 10)",invscaling,0.1,1000,adam,0.696278825995807
7385,relu,0.1,"(10, 30, 10)",constant,0.1,100,adam,0.696278825995807
7386,relu,0.001,"(100,)",adaptive,0.0001,1000,lbfgs,0.696278825995807
7387,relu,0.001,"(100,)",invscaling,0.001,1000,lbfgs,0.696278825995807
7388,relu,0.1,"(10, 30, 10)",adaptive,0.1,100,adam,0.696278825995807
7389,relu,0.1,"(10, 30, 10)",invscaling,0.1,200,adam,0.696278825995807
7390,relu,0.001,"(100,)",constant,0.1,1000,lbfgs,0.696278825995807
7391,relu,0.001,"(100,)",invscaling,1.0,1000,lbfgs,0.696278825995807
7392,relu,0.001,"(100,)",adaptive,1.0,1000,lbfgs,0.696278825995807
7393,relu,0.001,"(100,)",invscaling,0.0001,1000,lbfgs,0.696278825995807
7394,relu,0.01,"(20,)",adaptive,1.0,1000,sgd,0.696278825995807
7395,relu,0.001,"(100,)",adaptive,0.001,1000,lbfgs,0.696278825995807
7396,relu,0.001,"(100,)",adaptive,0.01,1000,lbfgs,0.696278825995807
7397,relu,0.001,"(100,)",invscaling,0.01,1000,lbfgs,0.696278825995807
7398,relu,0.001,"(100,)",constant,10.0,1000,lbfgs,0.696278825995807
7399,relu,0.001,"(100,)",constant,1.0,1000,lbfgs,0.696278825995807
7400,relu,0.1,"(10, 30, 10)",invscaling,0.1,100,adam,0.696278825995807
7401,relu,0.001,"(100,)",constant,0.01,1000,lbfgs,0.696278825995807
7402,relu,0.001,"(100,)",adaptive,0.1,1000,lbfgs,0.696278825995807
7403,relu,0.001,"(100,)",adaptive,10.0,1000,lbfgs,0.696278825995807
7404,relu,0.001,"(20,)",constant,0.0001,1000,lbfgs,0.6962351502445843
7405,relu,0.001,"(20,)",constant,0.1,1000,lbfgs,0.6962351502445843
7406,relu,0.001,"(20,)",constant,0.01,1000,lbfgs,0.6962351502445843
7407,relu,0.0001,"(20,)",adaptive,0.01,1000,adam,0.6962351502445843
7408,relu,0.001,"(20,)",adaptive,0.1,1000,lbfgs,0.6962351502445843
7409,relu,0.001,"(20,)",constant,1.0,1000,lbfgs,0.6962351502445843
7410,relu,0.001,"(20,)",adaptive,10.0,1000,lbfgs,0.6962351502445843
7411,relu,0.001,"(20,)",invscaling,0.01,1000,lbfgs,0.6962351502445843
7412,relu,0.001,"(20,)",invscaling,0.1,1000,lbfgs,0.6962351502445843
7413,relu,0.001,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7414,relu,0.0001,"(20,)",constant,0.01,1000,adam,0.6962351502445843
7415,relu,0.001,"(20,)",invscaling,1.0,1000,lbfgs,0.6962351502445843
7416,relu,0.001,"(20,)",invscaling,10.0,1000,lbfgs,0.6962351502445843
7417,relu,0.001,"(20,)",adaptive,0.0001,1000,lbfgs,0.6962351502445843
7418,relu,0.0001,"(20,)",invscaling,0.01,1000,adam,0.6962351502445843
7419,relu,0.001,"(20,)",invscaling,0.001,1000,lbfgs,0.6962351502445843
7420,relu,0.001,"(20,)",adaptive,0.001,1000,lbfgs,0.6962351502445843
7421,relu,0.001,"(20,)",adaptive,0.01,1000,lbfgs,0.6962351502445843
7422,relu,0.001,"(20,)",invscaling,0.0001,1000,lbfgs,0.6962351502445843
7423,relu,0.001,"(20,)",constant,10.0,1000,lbfgs,0.6962351502445843
7424,relu,0.0001,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7425,relu,0.001,"(20,)",adaptive,1.0,1000,lbfgs,0.6962351502445843
7426,logistic,0.0001,"(20,)",constant,0.01,200,lbfgs,0.6962351502445843
7427,logistic,0.0001,"(20,)",constant,0.0001,200,lbfgs,0.6962351502445843
7428,logistic,0.0001,"(20,)",adaptive,0.01,200,lbfgs,0.6962351502445843
7429,logistic,0.0001,"(20,)",adaptive,0.0001,200,lbfgs,0.6962351502445843
7430,logistic,0.0001,"(20,)",constant,0.1,200,lbfgs,0.6962351502445843
7431,logistic,0.0001,"(20,)",constant,1.0,200,lbfgs,0.6962351502445843
7432,logistic,0.0001,"(20,)",constant,10.0,200,lbfgs,0.6962351502445843
7433,logistic,0.0001,"(20,)",invscaling,0.0001,200,lbfgs,0.6962351502445843
7434,logistic,0.0001,"(20,)",invscaling,0.001,200,lbfgs,0.6962351502445843
7435,logistic,0.0001,"(20,)",invscaling,0.01,200,lbfgs,0.6962351502445843
7436,logistic,0.0001,"(20,)",invscaling,0.1,200,lbfgs,0.6962351502445843
7437,logistic,0.0001,"(20,)",invscaling,1.0,200,lbfgs,0.6962351502445843
7438,logistic,0.0001,"(20,)",invscaling,10.0,200,lbfgs,0.6962351502445843
7439,logistic,0.0001,"(20,)",adaptive,0.001,200,lbfgs,0.6962351502445843
7440,relu,1e-05,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7441,logistic,0.0001,"(20,)",adaptive,0.1,200,lbfgs,0.6962351502445843
7442,logistic,0.0001,"(20,)",adaptive,1.0,200,lbfgs,0.6962351502445843
7443,logistic,0.0001,"(20,)",adaptive,10.0,200,lbfgs,0.6962351502445843
7444,relu,0.1,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7445,relu,1.0,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7446,tanh,0.1,"(10, 30, 10)",constant,0.01,200,adam,0.6962351502445843
7447,logistic,0.01,"(100,)",constant,1.0,1000,sgd,0.6962351502445843
7448,tanh,0.1,"(10, 30, 10)",invscaling,0.01,200,adam,0.6962351502445843
7449,tanh,0.1,"(10, 30, 10)",adaptive,0.01,200,adam,0.6962351502445843
7450,logistic,0.0001,"(20,)",constant,0.001,200,lbfgs,0.6962351502445843
7451,relu,0.001,"(20,)",constant,0.001,1000,lbfgs,0.6962351502445843
7452,relu,0.01,"(20,)",invscaling,0.1,1000,sgd,0.6962351502445843
7453,tanh,1e-05,"(20,)",invscaling,1.0,200,lbfgs,0.6961914744933613
7454,tanh,1e-05,"(20,)",invscaling,0.0001,200,lbfgs,0.6961914744933613
7455,tanh,1e-05,"(20,)",adaptive,0.001,200,lbfgs,0.6961914744933613
7456,tanh,1e-05,"(20,)",adaptive,0.01,200,lbfgs,0.6961914744933613
7457,tanh,1e-05,"(20,)",constant,10.0,200,lbfgs,0.6961914744933613
7458,tanh,1e-05,"(20,)",constant,1.0,200,lbfgs,0.6961914744933613
7459,tanh,1e-05,"(20,)",invscaling,0.01,200,lbfgs,0.6961914744933613
7460,tanh,1e-05,"(20,)",constant,0.1,200,lbfgs,0.6961914744933613
7461,tanh,1e-05,"(20,)",adaptive,0.1,200,lbfgs,0.6961914744933613
7462,tanh,1e-05,"(20,)",constant,0.01,200,lbfgs,0.6961914744933613
7463,tanh,1e-05,"(20,)",constant,0.001,200,lbfgs,0.6961914744933613
7464,tanh,1e-05,"(20,)",constant,0.0001,200,lbfgs,0.6961914744933613
7465,tanh,1e-05,"(20,)",adaptive,1.0,200,lbfgs,0.6961914744933613
7466,tanh,1e-05,"(20,)",invscaling,0.1,200,lbfgs,0.6961914744933613
7467,tanh,1e-05,"(20,)",invscaling,0.001,200,lbfgs,0.6961914744933613
7468,tanh,1e-05,"(20,)",invscaling,10.0,200,lbfgs,0.6961914744933613
7469,tanh,0.1,"(10, 30, 10)",invscaling,0.1,100,sgd,0.6961914744933613
