,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,solver,Accuracy
10825,logistic,1e-05,"(20,)",constant,0.001,200,sgd,0.6260482180293501
10826,logistic,1e-05,"(20,)",adaptive,0.001,200,sgd,0.6260482180293501
10827,logistic,0.001,"(20,)",constant,0.001,200,sgd,0.6260482180293501
10828,logistic,0.01,"(20,)",constant,0.001,200,sgd,0.6260482180293501
10829,logistic,0.1,"(20,)",adaptive,0.001,200,sgd,0.6260482180293501
10830,logistic,0.01,"(20,)",adaptive,0.001,200,sgd,0.6260482180293501
10831,logistic,0.001,"(20,)",adaptive,0.001,200,sgd,0.6260482180293501
10832,logistic,0.1,"(20,)",constant,0.001,200,sgd,0.6260482180293501
10833,logistic,0.0001,"(20,)",constant,0.001,200,sgd,0.6260482180293501
10834,logistic,0.0001,"(20,)",adaptive,0.001,200,sgd,0.6260482180293501
10835,identity,0.0001,"(100,)",invscaling,10.0,200,sgd,0.6260045422781271
10836,identity,0.0001,"(100,)",invscaling,10.0,1000,sgd,0.6260045422781271
10837,identity,0.0001,"(100,)",invscaling,10.0,100,sgd,0.6260045422781271
10838,identity,1e-05,"(100,)",adaptive,10.0,1000,sgd,0.6256114605171208
10839,identity,1e-05,"(100,)",adaptive,10.0,200,sgd,0.6256114605171208
10840,tanh,1.0,"(10, 30, 10)",invscaling,10.0,100,sgd,0.6239081062194269
10841,tanh,1.0,"(10, 30, 10)",invscaling,10.0,200,sgd,0.6239081062194269
10842,tanh,1.0,"(10, 30, 10)",invscaling,10.0,1000,sgd,0.6239081062194269
10843,tanh,0.001,"(10, 30, 10)",invscaling,0.01,100,sgd,0.623864430468204
10844,tanh,1e-05,"(10, 30, 10)",invscaling,0.01,100,sgd,0.623864430468204
10845,tanh,0.0001,"(10, 30, 10)",invscaling,0.01,100,sgd,0.623864430468204
10846,tanh,0.01,"(10, 30, 10)",invscaling,0.01,100,sgd,0.623864430468204
10847,tanh,0.1,"(10, 30, 10)",invscaling,0.01,100,sgd,0.623864430468204
10848,relu,1.0,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10849,relu,0.1,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10850,relu,0.0001,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10851,relu,0.1,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10852,relu,0.1,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10853,relu,0.001,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10854,relu,1.0,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10855,relu,0.001,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10856,relu,0.01,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10857,relu,0.0001,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10858,relu,0.001,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10859,relu,1e-05,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10860,relu,1e-05,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10861,relu,1.0,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10862,relu,0.0001,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10863,relu,0.01,"(20,)",constant,0.0001,100,adam,0.6236897274633124
10864,relu,1e-05,"(20,)",adaptive,0.0001,100,adam,0.6236897274633124
10865,relu,0.01,"(20,)",invscaling,0.0001,100,adam,0.6236897274633124
10866,identity,1.0,"(20,)",invscaling,0.0001,100,adam,0.6236460517120894
10867,tanh,0.0001,"(10, 30, 10)",constant,1.0,1000,adam,0.6236460517120894
10868,tanh,0.0001,"(10, 30, 10)",invscaling,1.0,100,adam,0.6236460517120894
10869,relu,10.0,"(20,)",adaptive,0.0001,200,sgd,0.6236460517120894
10870,identity,1.0,"(20,)",adaptive,0.0001,100,adam,0.6236460517120894
10871,tanh,0.0001,"(10, 30, 10)",adaptive,1.0,1000,adam,0.6236460517120894
10872,tanh,0.0001,"(10, 30, 10)",adaptive,1.0,200,adam,0.6236460517120894
10873,tanh,0.0001,"(10, 30, 10)",adaptive,1.0,100,adam,0.6236460517120894
10874,tanh,0.0001,"(10, 30, 10)",invscaling,1.0,200,adam,0.6236460517120894
10875,tanh,0.0001,"(10, 30, 10)",invscaling,1.0,1000,adam,0.6236460517120894
10876,identity,1.0,"(20,)",constant,0.0001,100,adam,0.6236460517120894
10877,relu,10.0,"(20,)",constant,0.0001,200,sgd,0.6236460517120894
10878,relu,10.0,"(20,)",invscaling,0.01,100,sgd,0.6236460517120894
10879,tanh,0.0001,"(10, 30, 10)",constant,1.0,100,adam,0.6236460517120894
10880,tanh,0.0001,"(10, 30, 10)",constant,1.0,200,adam,0.6236460517120894
10881,tanh,0.01,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10882,tanh,1e-05,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10883,tanh,1.0,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10884,tanh,0.0001,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10885,tanh,0.0001,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10886,tanh,0.01,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10887,tanh,0.1,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10888,tanh,1e-05,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10889,tanh,0.1,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10890,tanh,1.0,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10891,tanh,0.001,"(100,)",adaptive,0.0001,200,sgd,0.6236023759608665
10892,tanh,0.001,"(100,)",constant,0.0001,200,sgd,0.6236023759608665
10893,tanh,1e-05,"(10, 30, 10)",invscaling,10.0,1000,sgd,0.6234276729559749
10894,tanh,1e-05,"(10, 30, 10)",invscaling,10.0,100,sgd,0.6234276729559749
10895,tanh,1e-05,"(10, 30, 10)",invscaling,10.0,200,sgd,0.6234276729559749
10896,identity,0.1,"(10, 30, 10)",adaptive,1.0,100,adam,0.6233839972047519
10897,identity,0.1,"(10, 30, 10)",invscaling,1.0,1000,adam,0.6233839972047519
10898,identity,0.1,"(10, 30, 10)",invscaling,1.0,200,adam,0.6233839972047519
10899,identity,0.1,"(10, 30, 10)",constant,1.0,100,adam,0.6233839972047519
10900,identity,0.1,"(10, 30, 10)",constant,1.0,200,adam,0.6233839972047519
10901,identity,0.1,"(10, 30, 10)",invscaling,1.0,100,adam,0.6233839972047519
10902,identity,0.1,"(10, 30, 10)",constant,1.0,1000,adam,0.6233839972047519
10903,identity,0.1,"(10, 30, 10)",adaptive,1.0,200,adam,0.6233839972047519
10904,identity,0.1,"(10, 30, 10)",adaptive,1.0,1000,adam,0.6233839972047519
10905,identity,0.0001,"(10, 30, 10)",adaptive,1.0,200,adam,0.6218990216631726
10906,identity,0.0001,"(10, 30, 10)",constant,1.0,200,adam,0.6218990216631726
10907,identity,0.0001,"(10, 30, 10)",adaptive,1.0,100,adam,0.6218990216631726
10908,identity,0.0001,"(10, 30, 10)",invscaling,1.0,1000,adam,0.6218990216631726
10909,identity,0.0001,"(10, 30, 10)",adaptive,1.0,1000,adam,0.6218990216631726
10910,identity,0.0001,"(10, 30, 10)",invscaling,1.0,200,adam,0.6218990216631726
10911,identity,0.0001,"(10, 30, 10)",constant,1.0,100,adam,0.6218990216631726
10912,identity,0.0001,"(10, 30, 10)",invscaling,1.0,100,adam,0.6218990216631726
10913,identity,0.0001,"(10, 30, 10)",constant,1.0,1000,adam,0.6218990216631726
10914,tanh,10.0,"(20,)",adaptive,10.0,1000,sgd,0.6218553459119497
10915,tanh,1.0,"(10, 30, 10)",invscaling,0.01,100,sgd,0.6215496156533892
10916,logistic,0.01,"(20,)",adaptive,0.0001,200,adam,0.6214185883997205
10917,logistic,0.0001,"(20,)",constant,0.0001,200,adam,0.6214185883997205
10918,logistic,0.001,"(20,)",adaptive,0.0001,200,adam,0.6214185883997205
10919,logistic,0.1,"(20,)",adaptive,0.0001,200,adam,0.6214185883997205
10920,logistic,0.001,"(20,)",invscaling,0.0001,200,adam,0.6214185883997205
10921,logistic,1e-05,"(20,)",constant,0.0001,200,adam,0.6214185883997205
10922,tanh,1.0,"(20,)",adaptive,0.0001,100,adam,0.6214185883997205
10923,logistic,1e-05,"(20,)",adaptive,0.0001,200,adam,0.6214185883997205
10924,logistic,1e-05,"(20,)",invscaling,0.0001,200,adam,0.6214185883997205
10925,tanh,1.0,"(20,)",constant,0.0001,100,adam,0.6214185883997205
10926,logistic,0.001,"(20,)",constant,0.0001,200,adam,0.6214185883997205
10927,logistic,0.0001,"(20,)",invscaling,0.0001,200,adam,0.6214185883997205
10928,logistic,0.1,"(20,)",constant,0.0001,200,adam,0.6214185883997205
10929,logistic,0.01,"(20,)",constant,0.0001,200,adam,0.6214185883997205
10930,logistic,0.1,"(20,)",invscaling,0.0001,200,adam,0.6214185883997205
10931,tanh,1.0,"(20,)",invscaling,0.0001,100,adam,0.6214185883997205
10932,logistic,0.01,"(20,)",invscaling,0.0001,200,adam,0.6214185883997205
10933,logistic,0.0001,"(20,)",adaptive,0.0001,200,adam,0.6214185883997205
10934,logistic,1.0,"(20,)",adaptive,0.001,200,sgd,0.6213749126484975
10935,logistic,1.0,"(20,)",constant,0.001,200,sgd,0.6213749126484975
10936,identity,10.0,"(20,)",adaptive,0.0001,100,adam,0.6213312368972745
10937,identity,10.0,"(20,)",constant,0.0001,100,adam,0.6213312368972745
10938,identity,10.0,"(20,)",invscaling,0.0001,100,adam,0.6213312368972745
10939,identity,0.01,"(20,)",constant,0.0001,100,adam,0.6212875611460518
10940,identity,0.1,"(20,)",constant,0.0001,100,adam,0.6212875611460518
10941,identity,0.01,"(20,)",adaptive,0.0001,100,adam,0.6212875611460518
10942,identity,0.001,"(20,)",invscaling,0.0001,100,adam,0.6212875611460518
10943,identity,0.1,"(20,)",adaptive,0.0001,100,adam,0.6212875611460518
10944,relu,0.0001,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10945,identity,0.0001,"(20,)",adaptive,0.0001,100,adam,0.6212875611460518
10946,identity,1e-05,"(20,)",adaptive,0.0001,100,adam,0.6212875611460518
10947,relu,0.001,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10948,identity,1e-05,"(20,)",invscaling,0.0001,100,adam,0.6212875611460518
10949,identity,0.001,"(20,)",adaptive,0.0001,100,adam,0.6212875611460518
10950,identity,0.1,"(20,)",invscaling,0.0001,100,adam,0.6212875611460518
10951,identity,0.0001,"(20,)",constant,0.0001,100,adam,0.6212875611460518
10952,identity,0.0001,"(20,)",invscaling,0.0001,100,adam,0.6212875611460518
10953,relu,10.0,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10954,relu,0.01,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10955,identity,0.001,"(20,)",constant,0.0001,100,adam,0.6212875611460518
10956,relu,1.0,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10957,relu,0.1,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10958,identity,0.01,"(20,)",invscaling,0.0001,100,adam,0.6212875611460518
10959,relu,1e-05,"(20,)",invscaling,0.01,200,sgd,0.6212875611460518
10960,identity,1e-05,"(20,)",constant,0.0001,100,adam,0.6212875611460518
10961,tanh,10.0,"(100,)",constant,0.0001,200,sgd,0.6212438853948288
10962,tanh,10.0,"(100,)",adaptive,0.0001,200,sgd,0.6212438853948288
10963,tanh,0.01,"(10, 30, 10)",invscaling,10.0,1000,sgd,0.621156533892383
10964,tanh,0.01,"(10, 30, 10)",invscaling,10.0,200,sgd,0.621156533892383
10965,tanh,0.01,"(10, 30, 10)",invscaling,10.0,100,sgd,0.621156533892383
10966,tanh,10.0,"(20,)",adaptive,10.0,100,sgd,0.6194968553459119
10967,identity,0.001,"(20,)",adaptive,10.0,100,sgd,0.6194968553459119
10968,tanh,10.0,"(20,)",adaptive,10.0,200,sgd,0.6194968553459119
10969,tanh,0.01,"(10, 30, 10)",constant,1.0,100,adam,0.6192348008385744
10970,tanh,0.01,"(10, 30, 10)",adaptive,1.0,100,adam,0.6192348008385744
10971,tanh,0.01,"(10, 30, 10)",invscaling,1.0,1000,adam,0.6192348008385744
10972,tanh,10.0,"(10, 30, 10)",invscaling,0.01,100,sgd,0.6192348008385744
10973,tanh,0.01,"(10, 30, 10)",adaptive,1.0,1000,adam,0.6192348008385744
10974,tanh,0.01,"(10, 30, 10)",constant,1.0,200,adam,0.6192348008385744
10975,tanh,0.01,"(10, 30, 10)",invscaling,1.0,200,adam,0.6192348008385744
10976,tanh,0.01,"(10, 30, 10)",adaptive,1.0,200,adam,0.6192348008385744
10977,tanh,0.01,"(10, 30, 10)",invscaling,1.0,100,adam,0.6192348008385744
10978,tanh,0.01,"(10, 30, 10)",constant,1.0,1000,adam,0.6192348008385744
10979,tanh,1e-05,"(20,)",invscaling,0.0001,100,adam,0.6191037735849056
10980,tanh,1e-05,"(20,)",adaptive,0.0001,100,adam,0.6191037735849056
10981,tanh,0.01,"(20,)",adaptive,0.0001,100,adam,0.6191037735849056
10982,tanh,0.1,"(20,)",constant,0.0001,100,adam,0.6191037735849056
10983,tanh,1e-05,"(20,)",constant,0.0001,100,adam,0.6191037735849056
10984,tanh,0.0001,"(20,)",invscaling,0.0001,100,adam,0.6191037735849056
10985,tanh,0.01,"(20,)",invscaling,0.0001,100,adam,0.6191037735849056
10986,tanh,0.001,"(20,)",adaptive,0.0001,100,adam,0.6191037735849056
10987,tanh,0.01,"(20,)",constant,0.0001,100,adam,0.6191037735849056
10988,tanh,0.0001,"(20,)",adaptive,0.0001,100,adam,0.6191037735849056
10989,tanh,0.001,"(20,)",constant,0.0001,100,adam,0.6191037735849056
10990,tanh,0.1,"(100,)",constant,10.0,1000,adam,0.6191037735849056
10991,tanh,0.1,"(20,)",adaptive,0.0001,100,adam,0.6191037735849056
10992,tanh,0.1,"(100,)",invscaling,10.0,100,adam,0.6191037735849056
10993,tanh,0.1,"(100,)",invscaling,10.0,200,adam,0.6191037735849056
10994,tanh,0.1,"(100,)",invscaling,10.0,1000,adam,0.6191037735849056
10995,tanh,0.0001,"(20,)",constant,0.0001,100,adam,0.6191037735849056
10996,tanh,0.1,"(100,)",constant,10.0,200,adam,0.6191037735849056
10997,tanh,0.1,"(100,)",adaptive,10.0,100,adam,0.6191037735849056
10998,tanh,0.1,"(100,)",adaptive,10.0,200,adam,0.6191037735849056
10999,tanh,0.1,"(100,)",constant,10.0,100,adam,0.6191037735849056
11000,tanh,0.1,"(100,)",adaptive,10.0,1000,adam,0.6191037735849056
11001,tanh,0.1,"(20,)",invscaling,0.0001,100,adam,0.6191037735849056
11002,tanh,0.001,"(20,)",invscaling,0.0001,100,adam,0.6191037735849056
11003,logistic,1.0,"(20,)",constant,0.0001,200,adam,0.6190600978336827
11004,logistic,1.0,"(20,)",adaptive,0.0001,200,adam,0.6190600978336827
11005,logistic,1.0,"(20,)",invscaling,0.0001,200,adam,0.6190600978336827
11006,relu,1e-05,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11007,relu,10.0,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11008,relu,0.0001,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11009,relu,0.1,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11010,relu,1.0,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11011,relu,0.001,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11012,relu,0.01,"(100,)",invscaling,0.01,200,sgd,0.614474143955276
11013,relu,0.01,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11014,tanh,0.1,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11015,relu,0.001,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11016,relu,0.001,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11017,relu,1.0,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11018,tanh,1.0,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11019,relu,0.01,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11020,relu,1e-05,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11021,relu,1.0,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11022,relu,0.0001,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11023,tanh,0.0001,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11024,tanh,0.01,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11025,relu,0.1,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11026,relu,0.0001,"(20,)",constant,0.0001,200,sgd,0.6143431167016074
11027,tanh,0.001,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11028,relu,0.1,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11029,relu,1e-05,"(20,)",adaptive,0.0001,200,sgd,0.6143431167016074
11030,tanh,1e-05,"(100,)",invscaling,0.01,100,sgd,0.6143431167016074
11031,relu,0.01,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11032,relu,0.0001,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11033,tanh,10.0,"(100,)",invscaling,0.01,100,sgd,0.6142994409503844
11034,relu,0.001,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11035,relu,1e-05,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11036,relu,1.0,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11037,relu,0.1,"(20,)",invscaling,0.01,100,sgd,0.6142994409503844
11038,relu,10.0,"(20,)",invscaling,0.0001,100,adam,0.6142557651991614
11039,relu,10.0,"(20,)",constant,0.0001,100,adam,0.6142557651991614
11040,relu,10.0,"(20,)",adaptive,0.0001,100,adam,0.6142557651991614
11041,tanh,0.01,"(10, 30, 10)",adaptive,10.0,100,sgd,0.6120283018867925
11042,tanh,0.01,"(10, 30, 10)",adaptive,10.0,200,sgd,0.6120283018867925
11043,tanh,0.01,"(10, 30, 10)",adaptive,10.0,1000,sgd,0.6120283018867925
11044,relu,1.0,"(100,)",adaptive,10.0,200,sgd,0.6119846261355695
11045,relu,1.0,"(100,)",adaptive,10.0,1000,sgd,0.6119846261355695
11046,relu,1.0,"(100,)",adaptive,10.0,100,sgd,0.6119846261355695
11047,relu,0.001,"(10, 30, 10)",constant,1.0,200,sgd,0.611766247379455
11048,relu,0.001,"(10, 30, 10)",constant,1.0,100,sgd,0.611766247379455
11049,relu,0.001,"(10, 30, 10)",constant,1.0,1000,sgd,0.611766247379455
11050,tanh,10.0,"(20,)",adaptive,0.0001,100,adam,0.6097134870719777
11051,tanh,10.0,"(20,)",constant,0.0001,100,adam,0.6097134870719777
11052,tanh,10.0,"(20,)",invscaling,0.0001,100,adam,0.6097134870719777
11053,tanh,0.1,"(20,)",constant,10.0,100,adam,0.6076170510132775
11054,tanh,0.1,"(20,)",constant,10.0,200,adam,0.6076170510132775
11055,tanh,0.1,"(20,)",invscaling,10.0,100,adam,0.6076170510132775
11056,tanh,0.1,"(20,)",constant,10.0,1000,adam,0.6076170510132775
11057,tanh,0.1,"(20,)",adaptive,10.0,1000,adam,0.6076170510132775
11058,tanh,0.1,"(20,)",invscaling,10.0,200,adam,0.6076170510132775
11059,tanh,0.1,"(20,)",invscaling,10.0,1000,adam,0.6076170510132775
11060,tanh,0.1,"(20,)",adaptive,10.0,100,adam,0.6076170510132775
11061,tanh,0.1,"(20,)",adaptive,10.0,200,adam,0.6076170510132775
11062,logistic,0.01,"(20,)",constant,10.0,1000,sgd,0.6074860237596087
11063,logistic,0.01,"(20,)",constant,10.0,200,sgd,0.6074860237596087
11064,relu,0.0001,"(20,)",adaptive,10.0,1000,sgd,0.6074860237596087
11065,relu,0.0001,"(20,)",adaptive,10.0,100,sgd,0.6074860237596087
11066,relu,0.0001,"(20,)",adaptive,10.0,200,sgd,0.6074860237596087
11067,logistic,0.01,"(20,)",constant,10.0,100,sgd,0.6074860237596087
11068,tanh,0.1,"(20,)",constant,10.0,100,sgd,0.6073549965059399
11069,tanh,0.1,"(20,)",constant,10.0,1000,sgd,0.6073549965059399
11070,tanh,0.1,"(20,)",constant,10.0,200,sgd,0.6073549965059399
11071,logistic,0.1,"(10, 30, 10)",constant,1.0,200,sgd,0.6071802935010482
11072,logistic,0.1,"(100,)",adaptive,10.0,1000,sgd,0.6049965059399021
11073,tanh,0.001,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11074,tanh,0.01,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11075,tanh,1.0,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11076,tanh,0.0001,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11077,tanh,1e-05,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11078,tanh,0.1,"(20,)",invscaling,0.01,200,sgd,0.6049528301886793
11079,tanh,10.0,"(100,)",invscaling,1.0,100,adam,0.6032494758909853
11080,tanh,10.0,"(100,)",invscaling,1.0,200,adam,0.6032494758909853
11081,tanh,10.0,"(100,)",invscaling,1.0,1000,adam,0.6032494758909853
11082,tanh,10.0,"(100,)",adaptive,1.0,1000,adam,0.6032494758909853
11083,tanh,10.0,"(100,)",constant,1.0,1000,adam,0.6032494758909853
11084,tanh,10.0,"(100,)",adaptive,1.0,100,adam,0.6032494758909853
11085,tanh,10.0,"(100,)",constant,1.0,200,adam,0.6032494758909853
11086,tanh,10.0,"(100,)",constant,1.0,100,adam,0.6032494758909853
11087,tanh,10.0,"(100,)",adaptive,1.0,200,adam,0.6032494758909853
11088,relu,1e-05,"(20,)",adaptive,10.0,1000,sgd,0.6028127183787562
11089,relu,1e-05,"(20,)",adaptive,10.0,200,sgd,0.6028127183787562
11090,relu,1e-05,"(20,)",adaptive,10.0,100,sgd,0.6028127183787562
11091,logistic,10.0,"(20,)",invscaling,0.1,200,sgd,0.6027253668763103
11092,tanh,10.0,"(20,)",invscaling,0.01,200,sgd,0.6026380153738644
11093,tanh,10.0,"(20,)",invscaling,0.01,100,sgd,0.6003232005590495
11094,logistic,10.0,"(100,)",invscaling,0.0001,200,adam,0.5980957372466806
11095,tanh,0.001,"(10, 30, 10)",constant,1.0,100,adam,0.5980957372466806
11096,logistic,10.0,"(100,)",adaptive,0.0001,200,adam,0.5980957372466806
11097,tanh,0.001,"(10, 30, 10)",invscaling,1.0,200,adam,0.5980957372466806
11098,tanh,0.001,"(10, 30, 10)",constant,1.0,200,adam,0.5980957372466806
11099,tanh,0.001,"(10, 30, 10)",constant,1.0,1000,adam,0.5980957372466806
11100,tanh,0.001,"(10, 30, 10)",invscaling,1.0,100,adam,0.5980957372466806
11101,logistic,10.0,"(100,)",constant,0.0001,200,adam,0.5980957372466806
11102,tanh,0.001,"(10, 30, 10)",invscaling,1.0,1000,adam,0.5980957372466806
11103,tanh,0.001,"(10, 30, 10)",adaptive,1.0,100,adam,0.5980957372466806
11104,tanh,0.001,"(10, 30, 10)",adaptive,1.0,200,adam,0.5980957372466806
11105,tanh,0.001,"(10, 30, 10)",adaptive,1.0,1000,adam,0.5980957372466806
11106,tanh,0.1,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11107,tanh,1e-05,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11108,tanh,0.1,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11109,tanh,0.001,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11110,tanh,1.0,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11111,tanh,0.001,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11112,tanh,1.0,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11113,tanh,0.1,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11114,tanh,1.0,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11115,tanh,0.001,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11116,tanh,0.0001,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11117,tanh,0.01,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11118,tanh,1e-05,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11119,tanh,0.01,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11120,tanh,0.01,"(20,)",adaptive,0.0001,200,sgd,0.5979647099930119
11121,tanh,0.0001,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11122,tanh,1e-05,"(20,)",constant,0.0001,200,sgd,0.5979647099930119
11123,tanh,0.0001,"(20,)",invscaling,0.01,100,sgd,0.5979647099930119
11124,tanh,1.0,"(100,)",constant,10.0,200,sgd,0.5964797344514325
11125,tanh,1.0,"(100,)",constant,10.0,100,sgd,0.5964797344514325
11126,tanh,1.0,"(100,)",constant,10.0,1000,sgd,0.5964797344514325
11127,logistic,0.01,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11128,logistic,1.0,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11129,logistic,0.1,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11130,logistic,0.001,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11131,logistic,1.0,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11132,logistic,0.0001,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11133,logistic,1e-05,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11134,logistic,1e-05,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11135,logistic,0.1,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11136,logistic,0.01,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11137,logistic,0.0001,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11138,logistic,1.0,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11139,logistic,1e-05,"(100,)",invscaling,0.0001,100,adam,0.5957809224318658
11140,logistic,0.0001,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11141,logistic,0.1,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11142,logistic,0.01,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11143,logistic,0.001,"(100,)",adaptive,0.0001,100,adam,0.5957809224318658
11144,logistic,0.001,"(100,)",constant,0.0001,100,adam,0.5957809224318658
11145,logistic,10.0,"(20,)",invscaling,0.1,100,sgd,0.5957372466806429
11146,relu,10.0,"(20,)",adaptive,0.0001,100,sgd,0.5956498951781971
11147,relu,10.0,"(20,)",constant,0.0001,100,sgd,0.5956498951781971
11148,tanh,10.0,"(20,)",adaptive,0.0001,200,sgd,0.5956062194269741
11149,tanh,10.0,"(20,)",constant,0.0001,200,sgd,0.5956062194269741
11150,relu,0.1,"(20,)",adaptive,10.0,200,sgd,0.593466107617051
11151,relu,0.1,"(20,)",adaptive,10.0,100,sgd,0.593466107617051
11152,relu,0.1,"(20,)",adaptive,10.0,1000,sgd,0.593466107617051
11153,logistic,0.01,"(100,)",invscaling,0.1,100,sgd,0.5934224318658281
11154,logistic,0.01,"(100,)",invscaling,0.1,1000,sgd,0.5934224318658281
11155,logistic,1e-05,"(100,)",invscaling,0.1,100,sgd,0.5934224318658281
11156,logistic,1e-05,"(100,)",invscaling,0.1,200,sgd,0.5934224318658281
11157,logistic,0.01,"(100,)",invscaling,0.1,200,sgd,0.5934224318658281
11158,logistic,1e-05,"(100,)",invscaling,0.1,1000,sgd,0.5934224318658281
11159,logistic,0.0001,"(100,)",invscaling,0.1,100,sgd,0.5934224318658281
11160,logistic,0.001,"(100,)",invscaling,0.1,1000,sgd,0.5934224318658281
11161,logistic,0.001,"(100,)",invscaling,0.1,100,sgd,0.5934224318658281
